API,Classification,Context,CWE,CWE ID,Directory,Directory (Relative),File,Relative Path,Line,Calling Method,Classification (Original),Severity (Original),Project,Severity,Vulnerability Type
Insecure PostMessage Target Origin in Javascript code,Suspect,w.postMessage(p);,201 - Information Leak Through Sent Data,201,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app,page.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\page.js,786,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\page.js,Suspect,High,try2,High,Privacy.DataLeakage
Insecure Use of Document.Write,Suspect,".write(t.toMutation(e, this.precondition(e)",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,page.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,500,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of Document.Write,Suspect,".write(new __PRIVATE_DeleteMutation(e, this.precondition(e)",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,page.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,500,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of Document.Write,Suspect,".write(e,r)",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,page.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,2039,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of Document.Write,Suspect,".write(e,r,t,f,52,8)",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,page.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,2039,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure PostMessage Target Origin in Javascript code,Suspect,w.postMessage(p);,201 - Information Leak Through Sent Data,201,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,page.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,2798,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,Suspect,High,try2,High,Privacy.DataLeakage
Insecure Use of Document.Write,Suspect,".write(t.toMutation(e, this.preconditionForUpdate(e)",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,page.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,500,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of Document.Write,Suspect,".write(e,r,t,f,23,4)",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs,page.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,2039,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\logs\page.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure PostMessage Target Origin in Javascript code,Suspect,w.postMessage(p);,201 - Information Leak Through Sent Data,201,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app,layout.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\layout.js,740,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\layout.js,Suspect,High,try2,High,Privacy.DataLeakage
Insecure PostMessage Target Origin in Javascript code,Suspect,w.postMessage(p);,201 - Information Leak Through Sent Data,201,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\dashboard,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\dashboard,page.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\dashboard\page.js,4680,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\app\dashboard\page.js,Suspect,High,try2,High,Privacy.DataLeakage
Insecure Use of Document.Write,Suspect,".write($e(""document.F=Object"")",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,polyfills.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\polyfills.js,1,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\polyfills.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of Document.Write,Suspect,".write($e("""")",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,polyfills.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\polyfills.js,1,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\polyfills.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Cookie is missing a security flag or has a flag set to an insecure value,Definitive,Cookie: {\n            value: underlyingHeaders.getSetCookie.bind(underlyingHeaders)\n        },565 - Use of Cookies,565,C:\Users\RNR\Desktop\New folder\try2\.next\server,C:\Users\RNR\Desktop\New folder\try2\.next\server,middleware.js,C:\Users\RNR\Desktop\New folder\try2\.next\server\middleware.js,1753,C:\Users\RNR\Desktop\New folder\try2\.next\server\middleware.js,Definitive,High,try2,High,SessionManagement.Cookies
Insecure Use of InnerHTML or OuterHTML,Suspect,.innerHTML = document,79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\server,C:\Users\RNR\Desktop\New folder\try2\.next\server,middleware.js,C:\Users\RNR\Desktop\New folder\try2\.next\server\middleware.js,51,C:\Users\RNR\Desktop\New folder\try2\.next\server\middleware.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Cookie is missing a security flag or has a flag set to an insecure value,Definitive,"Cookie: {\n            value: function getSetCookie() {\n                const expression = '`headers().getSetCookie()`';\n                syncIODev(route, expression);\n                return underlyingHeaders.getSetCookie.apply(underlyingHeaders, argume",565 - Use of Cookies,565,C:\Users\RNR\Desktop\New folder\try2\.next\server,C:\Users\RNR\Desktop\New folder\try2\.next\server,middleware.js,C:\Users\RNR\Desktop\New folder\try2\.next\server\middleware.js,1753,C:\Users\RNR\Desktop\New folder\try2\.next\server\middleware.js,Definitive,High,try2,High,SessionManagement.Cookies
Insecure Use of InnerHTML or OuterHTML,Suspect,".innerHTML = '<map name=\""image-map-tabindex-test\""><area href=\""#void\"" shape=\""rect\"" coords=\""63,19,144,45\""></map>' + '<img usemap=\""#image-map-tabindex-test\"" tabindex=\""-1\"" alt=\""\"" ' + 'src=\""' + gif + '\"">'",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,870,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of InnerHTML or OuterHTML,Suspect,".innerHTML = '<map name=\""image-map-area-href-test\"">' + '<area shape=\""rect\"" coords=\""63,19,144,45\""></map>' + '<img usemap=\""#image-map-area-href-test\"" alt=\""\"" src=\""' + gif + '\"">'",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,870,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of InnerHTML or OuterHTML,Suspect,.innerHTML = generate,79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,870,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of InnerHTML or OuterHTML,Suspect,".innerHTML = '<map name=\""image-map-tabindex-test\"">' + '<area shape=\""rect\"" coords=\""63,19,144,45\""></map>' + '<img usemap=\""#image-map-tabindex-test\"" tabindex=\""-1\"" alt=\""\"" src=\""' + gif + '\"">'",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,870,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of InnerHTML or OuterHTML,Suspect,".innerHTML = '<img ismap src=\""' + gif + '\"" alt=\""\"">'",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,870,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of InnerHTML or OuterHTML,Suspect,.innerHTML = props,79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,331,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of InnerHTML or OuterHTML,Suspect,".innerHTML = '<map name=\""focus-redirect-img-usemap\""><area href=\""#void\"" shape=\""rect\"" coords=\""63,19,144,45\""></map>' + '<img usemap=\""#focus-redirect-img-usemap\"" alt=\""\"" ' + 'src=\""' + gif + '\"">'",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,870,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of InnerHTML or OuterHTML,Suspect,.innerHTML = html,79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,2267,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of InnerHTML or OuterHTML,Suspect,".innerHTML = '<map name=\""broken-image-map-test\""><area href=\""#void\"" shape=\""rect\"" coords=\""63,19,144,45\""></map>' + '<img usemap=\""#broken-image-map-test\"" alt=\""\"" src=\""' + invalidGif + '\"">'",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,870,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure PostMessage Target Origin in Javascript code,Suspect,port2.postMessage(void 0);,201 - Information Leak Through Sent Data,201,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,2355,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,Privacy.DataLeakage
Insecure Use of InnerHTML or OuterHTML,Suspect,.innerHTML = key,79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,2267,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
Insecure Use of InnerHTML or OuterHTML,Suspect,".innerHTML = '<map name=\""image-map-tabindex-test\"">' + '<area href=\""#void\"" tabindex=\""-1\"" shape=\""rect\"" coords=\""63,19,144,45\""></map>' + '<img usemap=\""#image-map-tabindex-test\"" alt=\""\"" src=\""' + gif + '\"">'",79 - Cross-site scripting (XSS),79,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks,main-app.js,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,870,C:\Users\RNR\Desktop\New folder\try2\.next\static\chunks\main-app.js,Suspect,High,try2,High,CrossSiteScripting.Reflected
